"","subj_id","epoch_num","avg_epoch_accuracy","accuracy_sd","avg_rt","rt_sd","block_num","gameA_isSR","game_type","num_rest_in_chunk","rest_type","cue_transition_type","cue_type","epochs_on_this_task_continuously","avg_epoch_accuracy_centered","dataset"
"761",1010,10,0.9,0.316227766016838,3098.74444444312,285.856975210944,4,TRUE,"digit_span",15,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"762",1012,10,0.8,0.421637021355784,3816.07500000112,261.864298277489,4,TRUE,"digit_span",12,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"763",1014,10,0.9,0.316227766016838,2491.06666666725,315.889984804448,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"764",1017,10,0,0,NA,NA,4,TRUE,"digit_span",6,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"765",1022,10,0.9,0.316227766016838,2862.02222221759,364.40062354775,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"766",1024,10,0.9,0.316227766016838,2300.17000000179,197.586695732969,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"767",1025,10,1,0,1917.45999999642,211.237818586103,4,TRUE,"digit_span",7,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"768",1026,10,0.9,0.316227766016838,2878.88888888848,188.216879187062,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"769",1027,10,0.9,0.316227766016838,2959.72222222222,528.300834704922,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"770",1028,10,0.8,0.421637021355784,3174.90999999642,252.456748548584,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"771",1029,10,0.8,0.421637021355784,3281.22222222222,277.433225199226,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"772",1030,10,0.6,0.516397779494322,3213.64285714286,389.764411138757,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"773",1031,10,0,0,NA,NA,4,FALSE,"spatial_recall",9,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"774",1032,10,1,0,3092.53000000008,407.846526281631,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"775",1033,10,0.7,0.483045891539648,2910.52000000477,191.603826179408,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"776",1034,10,0.9,0.316227766016838,2943.11111111111,377.853263332442,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"777",1036,10,0.3,0.483045891539648,2823.45555555489,267.58913053009,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.442500000000003,1
"778",1038,10,1,0,2947.72999999523,562.522578402174,4,TRUE,"digit_span",4,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"779",1039,10,0.9,0.316227766016838,2807.9399999857,243.99075210203,4,FALSE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"780",1040,10,0.9,0.316227766016838,2390.3,518.860728476877,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"781",1041,10,1,0,2695.65000000224,341.960544345697,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"782",1042,10,0.9,0.316227766016838,3535.65999996662,371.132058583649,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"783",1043,10,1,0,1687.8299999997,355.105881078737,4,TRUE,"digit_span",3,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"784",1044,10,0.8,0.421637021355784,2485.05555555554,457.408237002528,4,FALSE,"spatial_recall",9,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"785",1045,10,1,0,2327.47000000104,216.029365544675,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"786",1049,10,0.7,0.483045891539648,3247.22857143198,418.525935942663,4,TRUE,"digit_span",3,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"787",1050,10,1,0,3155.8,496.755204636382,4,TRUE,"digit_span",12,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"788",1051,10,0.8,0.421637021355784,3739.34444444709,241.258404580069,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"789",1052,10,1,0,1956.06000000387,505.739544737014,4,TRUE,"digit_span",6,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"790",1054,10,0.9,0.316227766016838,2713.46666666669,428.300157599792,4,TRUE,"digit_span",12,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"791",1055,10,0.4,0.516397779494322,3641.3750000298,135.503957482967,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,-0.342500000000003,1
"792",1057,10,0.9,0.316227766016838,3339.88888888889,283.156513453445,4,TRUE,"digit_span",6,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"793",1060,10,0,0,3290.40000000099,321.580332107043,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"794",1061,10,0.6,0.516397779494322,2319.68000000119,261.045580523546,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"795",1062,10,1,0,3515.07999999821,217.779949083842,4,FALSE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"796",1063,10,0.7,0.483045891539648,3009.74444444312,347.744148448851,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"797",1065,10,0.9,0.316227766016838,2141.58000000119,105.097761898896,4,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"798",1066,10,0.5,0.52704627669473,3551.71249999106,313.436703293656,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.242500000000003,1
"799",1067,10,1,0,3281.78999999948,407.244571479561,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"800",1068,10,0.6,0.516397779494322,3258.16666666667,430.241116904003,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"801",1069,10,0.7,0.483045891539648,3506.66249999776,302.180215563012,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"802",1070,10,0.9,0.316227766016838,2634.66666666667,249.247868596704,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"803",1071,10,1,0,1818.80999999866,697.6318281647,4,TRUE,"digit_span",4,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"804",1072,10,0.9,0.316227766016838,3084.14000000954,322.594648318953,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"805",1501,10,0.8,0.421637021355784,2130.36249999702,188.545613561449,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"806",1502,10,1,0,2541.3900000006,284.114462262282,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"807",1503,10,0.2,0.421637021355784,3750.07500004768,241.246866742173,4,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,-0.542500000000003,1
"808",1505,10,0.9,0.316227766016838,2771.69999999801,263.212917615466,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"809",1508,10,1,0,2592.00999999791,210.120951674525,4,FALSE,"spatial_recall",9,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"810",1509,10,0.8,0.421637021355784,2216.52000000002,411.80996911997,4,FALSE,"spatial_recall",11,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"811",1510,10,0,0,NA,NA,4,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"812",1511,10,0.6,0.516397779494322,3076.625,374.150179046446,4,TRUE,"digit_span",14,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"813",1513,10,0,0,NA,NA,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"814",1514,10,0.9,0.316227766016838,2794.20999999046,416.75517313576,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"815",1515,10,0.7,0.483045891539648,2191.9,259.161232526094,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"816",1516,10,0.8,0.421637021355784,2641.97999999821,381.155832230428,4,FALSE,"spatial_recall",17,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"817",1517,10,1,0,2693.71999999881,403.208106730144,4,TRUE,"digit_span",7,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"818",1518,10,0.5,0.52704627669473,3668.63750000112,329.970699727227,4,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,-0.242500000000003,1
"819",1519,10,1,0,2859.26000000238,381.359084782049,4,TRUE,"digit_span",3,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"820",1525,10,0.9,0.316227766016838,3023.73999999985,304.615514305417,4,TRUE,"digit_span",5,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"821",1526,10,1,0,2651.6,232.085329135644,4,FALSE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"822",1528,10,0.5,0.52704627669473,3576.0222222209,265.363626833898,4,TRUE,"digit_span",8,"epoch_same_same","stay_within_block","stay",1,-0.242500000000003,1
"823",1529,10,1,0,2706.57000000477,235.12527180067,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"824",1532,10,0.3,0.483045891539648,3935.66666666667,269.702156702183,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,-0.442500000000003,1
"825",1534,10,0.7,0.483045891539648,3775.88571428401,239.090216085118,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"826",1536,10,1,0,2318.28999999985,260.471779021227,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"827",1538,10,1,0,2610.86999999583,336.247541254434,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"828",1540,10,0.6,0.516397779494322,2782.41111110648,245.407214869788,4,FALSE,"spatial_recall",9,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"829",1543,10,1,0,1842.50999997854,339.096811617264,4,FALSE,"spatial_recall",17,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"830",1545,10,0.9,0.316227766016838,3532.20000002119,302.687805367177,4,TRUE,"digit_span",7,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"831",1550,10,0.6,0.516397779494322,3434.37777777761,244.220672639307,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"832",1552,10,1,0,2664.08999998569,399.546235515112,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"833",1553,10,1,0,1735.7,117.859662310733,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"834",1554,10,0.9,0.316227766016838,3050.71111109522,318.404940428477,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"835",1556,10,1,0,2637.17999999998,312.627043686957,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"836",1557,10,1,0,1845.6,213.323020584069,4,FALSE,"spatial_recall",15,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"837",1558,10,0,0,NA,NA,4,TRUE,"digit_span",2,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"838",1559,10,0.8,0.421637021355784,3366.73333333598,476.136235764047,4,TRUE,"digit_span",2,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"839",1560,10,0.7,0.483045891539648,3108.21249999944,370.561305657705,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"840",1561,10,0.9,0.316227766016838,2377.93000000082,365.600924051224,4,FALSE,"spatial_recall",14,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"841",1004,11,1,0,1758.49000005722,157.702620479138,4,FALSE,"spatial_recall",6,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"842",1005,11,0.8,0.421637021355784,2321.00999999642,195.872614217107,4,FALSE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"843",1006,11,0.9,0.316227766016838,3145.28888888823,205.967900684824,4,TRUE,"digit_span",2,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"844",1008,11,0.9,0.316227766016838,2893.12222223149,684.307903614423,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"845",1010,11,0.9,0.316227766016838,3328.45,404.574009844443,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"846",1012,11,0.7,0.483045891539648,3547.11250000075,328.925299540988,4,TRUE,"digit_span",7,"epoch_same_same","stay_within_block","stay",2,-0.0425000000000033,1
"847",1014,11,1,0,2504.99000000022,279.712290477438,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"848",1017,11,0,0,NA,NA,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,-0.742500000000003,1
"849",1022,11,0.8,0.421637021355784,3063.28000000119,617.289733522882,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"850",1024,11,0.9,0.316227766016838,2545.35000000298,126.951007603361,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"851",1025,11,0.9,0.316227766016838,2169.40999999791,549.20271191672,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"852",1026,11,0.8,0.421637021355784,2885.73750000075,117.858703993717,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"853",1027,11,1,0,3046.22999999821,395.03885617286,4,TRUE,"digit_span",13,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"854",1028,11,0.5,0.52704627669473,3269.67999999821,152.069112940071,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,-0.242500000000003,1
"855",1029,11,0.9,0.316227766016838,3073,438.564071082487,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"856",1030,11,0.8,0.421637021355784,3046.53749999986,357.225326800072,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"857",1031,11,0,0,NA,NA,4,FALSE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",2,-0.742500000000003,1
"858",1032,11,0.8,0.421637021355784,3191.47499999974,528.784397732743,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"859",1033,11,0.6,0.516397779494322,2726.62999999523,364.03033163352,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,-0.142500000000003,1
"860",1034,11,0.9,0.316227766016838,3059.2599999994,408.664905381088,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"861",1036,11,0.6,0.516397779494322,2936.17777777794,544.254372462146,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",2,-0.142500000000003,1
"862",1038,11,1,0,3057.79000000954,471.577554488696,4,TRUE,"digit_span",8,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"863",1039,11,0.9,0.316227766016838,3040.85555556748,502.008436470439,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"864",1040,11,0.9,0.316227766016838,2334.7,354.428507130376,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"865",1041,11,0.9,0.316227766016838,2719.50000000083,566.827008444523,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"866",1042,11,0.9,0.316227766016838,3488.69999996821,287.225686533573,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"867",1043,11,1,0,1520.05,249.006100996716,4,TRUE,"digit_span",3,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"868",1044,11,0.9,0.316227766016838,2326.75555555548,504.894694741207,4,FALSE,"spatial_recall",8,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"869",1045,11,1,0,2334.43999999985,273.462933504273,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"870",1049,11,1,0,3301.75000000596,443.15141442546,4,TRUE,"digit_span",3,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"871",1050,11,0.9,0.316227766016838,3056.66666666667,186.013440374614,4,TRUE,"digit_span",4,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"872",1051,11,0.6,0.516397779494322,3246.20000000085,478.471583980819,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,-0.142500000000003,1
"873",1052,11,0.9,0.316227766016838,1540.8599999994,475.079839371011,4,TRUE,"digit_span",4,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"874",1054,11,1,0,2397.15999999996,280.100903247254,4,TRUE,"digit_span",10,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"875",1055,11,0.1,0.316227766016838,3772.10000002384,390.322943214974,4,TRUE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,-0.642500000000003,1
"876",1057,11,0.9,0.316227766016838,3831,251.151846499284,4,TRUE,"digit_span",9,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"877",1060,11,0,0,NA,NA,4,FALSE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",2,-0.742500000000003,1
"878",1061,11,0.9,0.316227766016838,1942.28000000119,173.930342377944,4,FALSE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"879",1062,11,0.9,0.316227766016838,3741.66666666667,319.8291223462,4,FALSE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"880",1063,11,0.8,0.421637021355784,3114.59999999735,329.648195051908,4,TRUE,"digit_span",20,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
