"","subj_id","epoch_num","avg_epoch_accuracy","accuracy_sd","avg_rt","rt_sd","block_num","gameA_isSR","game_type","num_rest_in_chunk","rest_type","cue_transition_type","cue_type","epochs_on_this_task_continuously","avg_epoch_accuracy_centered","dataset"
"1232",511,15,0.7,0.483045891539648,2901.92500001192,496.890286192,5,TRUE,"digit_span",8,"block_B_A","switch_between_block","switch",6,-0.0425000000000033,1
"1233",513,15,0,0,NA,NA,5,TRUE,"digit_span",1,"block_B_A","switch_between_block","switch",6,-0.742500000000003,1
"1234",514,15,0.9,0.316227766016838,2740.53333333466,241.859018842604,5,FALSE,"spatial_recall",1,"block_B_A","switch_between_block","switch",6,0.157499999999997,1
"1235",515,15,0.9,0.316227766016838,2335.44444444444,335.667659713857,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,0.157499999999997,1
"1236",516,15,0.9,0.316227766016838,2789.4299999997,425.215195322983,5,FALSE,"spatial_recall",1,"block_B_A","switch_between_block","switch",6,0.157499999999997,1
"1237",517,15,1,0,3125.41999999732,612.971543290565,5,TRUE,"digit_span",1,"block_B_A","switch_between_block","switch",6,0.257499999999997,1
"1238",518,15,0.7,0.483045891539648,3701.83749999851,342.545679694242,5,FALSE,"spatial_recall",3,"block_B_A","switch_between_block","switch",6,-0.0425000000000033,1
"1239",519,15,1,0,2854.84000000358,220.050096309675,5,TRUE,"digit_span",1,"block_B_A","switch_between_block","switch",6,0.257499999999997,1
"1240",525,15,1,0,2915.41999999955,388.04959820467,5,TRUE,"digit_span",8,"block_B_A","switch_between_block","switch",6,0.257499999999997,1
"1241",526,15,0.9,0.316227766016838,2983.8,523.942702550151,5,FALSE,"spatial_recall",8,"block_B_A","switch_between_block","switch",6,0.157499999999997,1
"1242",528,15,0.5,0.52704627669473,3087.48999999762,319.880045049489,5,TRUE,"digit_span",7,"block_B_A","switch_between_block","switch",6,-0.242500000000003,1
"1243",529,15,1,0,2856.31000000238,287.479260903361,5,TRUE,"digit_span",1,"block_B_A","switch_between_block","switch",6,0.257499999999997,1
"1244",532,15,0.4,0.516397779494322,4048.37500000372,173.28366676211,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,-0.342500000000003,1
"1245",534,15,0.5,0.52704627669473,3677.42500000075,262.44180171261,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.242500000000003,1
"1246",536,15,1,0,2346.0200000003,232.973803010828,5,TRUE,"digit_span",1,"block_B_A","switch_between_block","switch",6,0.257499999999997,1
"1247",538,15,0.9,0.316227766016838,2560.01000000238,725.804844371189,5,TRUE,"digit_span",10,"block_B_A","switch_between_block","switch",6,0.157499999999997,1
"1248",540,15,0.7,0.483045891539648,3082.88750000112,532.391731282644,5,FALSE,"spatial_recall",8,"block_B_A","switch_between_block","switch",6,-0.0425000000000033,1
"1249",543,15,1,0,1511.7,153.985424968318,5,FALSE,"spatial_recall",1,"block_B_A","switch_between_block","switch",6,0.257499999999997,1
"1250",545,15,0.8,0.421637021355784,3229.94444439146,372.765382354918,5,TRUE,"digit_span",4,"block_B_A","switch_between_block","switch",6,0.0574999999999968,1
"1251",550,15,0.6,0.516397779494322,3331.35555555464,288.405552612047,5,FALSE,"spatial_recall",20,"block_B_A","switch_between_block","switch",6,-0.142500000000003,1
"1252",552,15,0.9,0.316227766016838,2252.85555553436,169.432155421792,5,FALSE,"spatial_recall",1,"block_B_A","switch_between_block","switch",6,0.157499999999997,1
"1253",553,15,1,0,1677.6,195.53641320452,5,FALSE,"spatial_recall",1,"block_B_A","switch_between_block","switch",6,0.257499999999997,1
"1254",554,15,1,0,3197.6600000143,319.415393745241,5,FALSE,"spatial_recall",1,"block_B_A","switch_between_block","switch",6,0.257499999999997,1
"1255",556,15,0.7,0.483045891539648,3112.31249999997,453.61883129691,5,TRUE,"digit_span",3,"block_B_A","switch_between_block","switch",6,-0.0425000000000033,1
"1256",557,15,1,0,1875.4,352.091907193436,5,FALSE,"spatial_recall",9,"block_B_A","switch_between_block","switch",6,0.257499999999997,1
"1257",558,15,0,0,NA,NA,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,-0.742500000000003,1
"1258",559,15,0.5,0.52704627669473,3670.47999999523,418.264147366835,5,TRUE,"digit_span",20,"block_B_A","switch_between_block","switch",6,-0.242500000000003,1
"1259",560,15,0.8,0.421637021355784,3220.04444444511,357.523156980754,5,TRUE,"digit_span",4,"block_B_A","switch_between_block","switch",6,0.0574999999999968,1
"1260",561,15,0.9,0.316227766016838,2327.96000000015,514.629917081964,5,FALSE,"spatial_recall",1,"block_B_A","switch_between_block","switch",6,0.157499999999997,1
"1261",4,16,1,0,1919.61999998093,291.757569919785,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1262",5,16,0.8,0.421637021355784,2375.88888888889,385.882496511287,6,FALSE,"digit_span",4,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1263",6,16,0.6,0.516397779494322,3304.94444445107,357.267582184383,6,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"1264",8,16,0.8,0.421637021355784,2428.07999999821,512.958947460699,6,TRUE,"spatial_recall",6,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1265",10,16,0.7,0.483045891539648,2999.75714285033,130.246226526006,6,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"1266",12,16,0,0,NA,NA,6,TRUE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"1267",14,16,0.8,0.421637021355784,2339.02222222173,200.656626963041,6,TRUE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1268",17,16,0,0,NA,NA,6,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"1269",22,16,0,0,4061.89999997616,NA,6,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"1270",24,16,1,0,2576.18000000119,425.786176904217,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1271",25,16,0.9,0.316227766016838,2016.42999999672,321.29729759797,6,TRUE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"1272",26,16,1,0,2837.03999999948,207.877149617861,6,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1273",27,16,0.8,0.421637021355784,2987.5444444418,388.856966353976,6,TRUE,"spatial_recall",8,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1274",28,16,1,0,3108.98000000119,299.858221312426,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1275",29,16,0.8,0.421637021355784,3326,300.910701039362,6,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1276",30,16,0.4,0.516397779494322,3435.45000000018,551.855926246184,6,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",1,-0.342500000000003,1
"1277",31,16,0,0,NA,NA,6,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"1278",32,16,0.7,0.483045891539648,2951.11999999983,323.473137473161,6,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"1279",33,16,1,0,2630.95999994278,444.283981308611,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1280",34,16,1,0,3196.02999999821,459.545318887225,6,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1281",36,16,1,0,2351.28000000045,257.45095239458,6,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1282",38,16,0.6,0.516397779494322,3457.72000001073,192.911394746302,6,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"1283",39,16,0.8,0.421637021355784,3493.73333334923,385.590151580878,6,FALSE,"digit_span",12,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1284",40,16,0.9,0.316227766016838,2906.9,574.330615199604,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"1285",41,16,0.9,0.316227766016838,2405.4099999994,246.682159198625,6,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"1286",42,16,0.7,0.483045891539648,3329.96250000596,490.896031872336,6,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"1287",43,16,1,0,1984.23000000119,370.565364004517,6,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1288",44,16,1,0,2317.53999999999,379.233408631482,6,FALSE,"digit_span",6,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1289",45,16,0.8,0.421637021355784,2340.93750000186,304.414177148681,6,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1290",49,16,0.8,0.421637021355784,3288.13999999762,219.871589792602,6,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1291",50,16,0.6,0.516397779494322,2998.5,482.361749253459,6,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"1292",51,16,1,0,3353.85000000596,405.811100692686,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1293",52,16,0.9,0.316227766016838,1816.68888888922,233.263994458344,6,TRUE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"1294",54,16,0.8,0.421637021355784,2476.11249999981,177.679602796551,6,TRUE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1295",55,16,0.6,0.516397779494322,2685.3555555741,276.951557634348,6,TRUE,"spatial_recall",7,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"1296",57,16,0.5,0.52704627669473,3474.22222222222,384.258954930714,6,TRUE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",1,-0.242500000000003,1
"1297",60,16,0,0,NA,NA,6,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"1298",61,16,0.7,0.483045891539648,2901.96000000089,783.734347284905,6,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"1299",62,16,1,0,3384.31000000238,346.36433114961,6,FALSE,"digit_span",3,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1300",63,16,0.3,0.483045891539648,3009.31111110912,468.390351208927,6,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.442500000000003,1
"1301",65,16,1,0,2405.83000000119,276.212877053562,6,FALSE,"digit_span",6,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1302",66,16,0.6,0.516397779494322,3531.39999998609,507.449887177468,6,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.142500000000003,1
"1303",67,16,0.8,0.421637021355784,2799.71000000052,404.406249127664,6,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1304",68,16,0.5,0.52704627669473,3288.74999997616,319.776315057573,6,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,-0.242500000000003,1
"1305",69,16,0.7,0.483045891539648,3261.71428571429,417.211762492363,6,FALSE,"digit_span",6,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"1306",70,16,1,0,2845.7,373.194929702368,6,FALSE,"digit_span",3,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1307",71,16,0.9,0.316227766016838,1753.8299999997,619.801749756422,6,TRUE,"spatial_recall",4,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"1308",72,16,0,0,NA,NA,6,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"1309",501,16,1,0,2392.45,467.501166375019,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1310",502,16,1,0,2353.83000000008,501.572957028067,6,FALSE,"digit_span",9,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1311",503,16,0.7,0.483045891539648,3639.61428567341,301.913461302688,6,FALSE,"digit_span",3,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"1312",505,16,0.9,0.316227766016838,3057.93333333565,562.625841478185,6,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"1313",508,16,1,0,2665.8099999994,219.078805965274,6,FALSE,"digit_span",4,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1314",509,16,1,0,1875.77999999989,792.740084629222,6,FALSE,"digit_span",12,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1315",510,16,0,0,NA,NA,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"1316",511,16,0.7,0.483045891539648,3106.9222222964,391.098414145247,6,TRUE,"spatial_recall",9,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"1317",513,16,0,0,NA,NA,6,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"1318",514,16,1,0,2890.19999999404,373.772503592721,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1319",515,16,1,0,2440.2,447.944639436616,6,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1320",516,16,0.9,0.316227766016838,2984.18888888756,330.058193520639,6,FALSE,"digit_span",2,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"1321",517,16,0.8,0.421637021355784,3099.4299999997,453.658444818761,6,TRUE,"spatial_recall",3,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1322",518,16,0.7,0.483045891539648,3640.528571429,259.215680557261,6,FALSE,"digit_span",8,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"1323",519,16,1,0,2493.21000000238,160.439385930067,6,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1324",525,16,0.9,0.316227766016838,2792.5299999997,347.408347785531,6,TRUE,"spatial_recall",7,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"1325",526,16,1,0,2868.8,430.604949138096,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1326",528,16,0.8,0.421637021355784,2824.81111111575,225.480323113625,6,TRUE,"spatial_recall",9,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1327",529,16,1,0,2566.3,188.388475701349,6,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1328",532,16,0,0,NA,NA,6,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"1329",534,16,0.7,0.483045891539648,3384.47777778241,501.413244681629,6,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"1330",536,16,1,0,2538.90999999978,351.06630728531,6,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1331",538,16,0.8,0.421637021355784,1263.38888888558,282.588961414136,6,TRUE,"spatial_recall",2,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1332",540,16,0.9,0.316227766016838,2739.92222222686,285.362356393376,6,FALSE,"digit_span",11,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"1333",543,16,1,0,2032.10999996662,301.449127638024,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1334",545,16,0.4,0.516397779494322,3566.80000002044,410.950175443456,6,TRUE,"spatial_recall",5,"epoch_same_same","stay_within_block","stay",1,-0.342500000000003,1
"1335",550,16,0.7,0.483045891539648,3383.67499999981,392.482144270865,6,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,-0.0425000000000033,1
"1336",552,16,1,0,2581.14000000954,427.236492391718,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1337",553,16,1,0,2056.4,287.911328942321,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1338",554,16,1,0,3057.05000002384,408.624150198208,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1339",556,16,0.9,0.316227766016838,2872.65555555555,335.693070791989,6,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",1,0.157499999999997,1
"1340",557,16,1,0,2231,167.230380015116,6,FALSE,"digit_span",13,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1341",558,16,0,0,NA,NA,6,TRUE,"spatial_recall",13,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"1342",559,16,0.8,0.421637021355784,3773.16249997914,342.641349084856,6,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",1,0.0574999999999968,1
"1343",560,16,0,0,NA,NA,6,TRUE,"spatial_recall",13,"epoch_same_same","stay_within_block","stay",1,-0.742500000000003,1
"1344",561,16,1,0,2013.26000000052,271.566890470447,6,FALSE,"digit_span",20,"epoch_same_same","stay_within_block","stay",1,0.257499999999997,1
"1345",4,17,1,0,1887.64000005722,401.640209883832,6,FALSE,"digit_span",1,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"1346",5,17,0.9,0.316227766016838,2482.0799999997,612.462510051373,6,FALSE,"digit_span",4,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"1347",6,17,0.9,0.316227766016838,3216.44999999702,244.107878022387,6,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,0.157499999999997,1
"1348",8,17,0.7,0.483045891539648,2423.00999999642,289.882797964743,6,TRUE,"spatial_recall",11,"epoch_same_same","stay_within_block","stay",2,-0.0425000000000033,1
"1349",10,17,1,0,2807.04999999404,391.61388083185,6,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",2,0.257499999999997,1
"1350",12,17,0,0,NA,NA,6,TRUE,"spatial_recall",16,"epoch_same_same","stay_within_block","stay",2,-0.742500000000003,1
"1351",14,17,0.8,0.421637021355784,2255.50000000041,184.999439188137,6,TRUE,"spatial_recall",1,"epoch_same_same","stay_within_block","stay",2,0.0574999999999968,1
"1352",17,17,0,0,NA,NA,6,TRUE,"spatial_recall",12,"epoch_same_same","stay_within_block","stay",2,-0.742500000000003,1
"1353",22,17,0.5,0.52704627669473,3340.56000000834,319.396631161628,6,TRUE,"spatial_recall",20,"epoch_same_same","stay_within_block","stay",2,-0.242500000000003,1
